day,time,session,view,term_view,ad_click,subid1,subid2,subid3,subid4,campaign,country,keyword,useragent
2023-12-07,13:41:36,7a9c8123af,1,0,0,,,,,775586_Truck Driver Jobs / FI / AlexIv / [int],,,
2023-12-07,13:41:39,7a9c8123af,0,1,0,,,,,775586_Truck Driver Jobs / FI / AlexIv / [int],,Logistiikka Kuljetus,
2023-12-07,13:02:34,0111bc08d5,0,0,1,888619_Find Jobs - JP - [nep], Find Jobs - JP - [nep],1784533331203073|1784533331196977|1784533331196961,fc3cdd96-577d-49e3-a7ab-4c291058e103,888619_Find Jobs - JP - [int] - Viktor,JP,仕事募集正社員,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/JP isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebview/"
2023-12-07,13:10:52,39b0aaf422,1,0,0,888619_Find Jobs - JP - [nep], Find Jobs - JP - [nep],1784533331203073|1784533331196977|1784533331196961,f09a84f3-0c30-409d-891d-e1cd55fae1ac,888619_Find Jobs - JP - [int] - Viktor,JP,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_32.2.0 JsSdk/2.0 NetType/2G Channel/App Store ByteLocale/en Region/JP isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebview/d8"
2023-12-07,13:11:01,39b0aaf422,0,1,0,888619_Find Jobs - JP - [nep], Find Jobs - JP - [nep],1784533331203073|1784533331196977|1784533331196961,f09a84f3-0c30-409d-891d-e1cd55fae1ac,888619_Find Jobs - JP - [int] - Viktor,JP,Japan 求人,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_32.2.0 JsSdk/2.0 NetType/2G Channel/App Store ByteLocale/en Region/JP isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebview/d8"
2023-12-07,13:12:09,0cb0323ec3,1,0,0,888619_Find Jobs - JP - [nep], Find Jobs - JP - [nep],1784533331203073|1784533331196977|1784533331196961,e2d2efc7-6c68-4def-88f5-2fa2eeab24e0,888619_Find Jobs - JP - [int] - Viktor,JP,,"Mozilla/5.0 (Linux; Android 11; OPG02 Build/RKQ1.201217.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 trill_320304 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/trill app_version/32.3.4 Byt"
2023-12-07,13:17:49,18fb2e2e34,1,0,0,888619_Find%20Jobs%20-%20JP%20-%20%5Bnep%5D,%20Find%20Jobs%20-%20JP%20-%20%5Bnep%5D,1784533331203073|1784533331196977|1784533331196961,8ff6f118-1950-4fd5-92fe-97a34ad22f76,888619_Find Jobs - JP - [int] - Viktor,JP,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_31.9.1 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/JP RevealType/Dialog isDarkMode/1 WKWebView/1 BytedanceWebview/"
2023-12-07,13:18:05,602b643dab,1,0,0,888619_Find%20Jobs%20-%20JP%20-%20%5Bnep%5D,%20Find%20Jobs%20-%20JP%20-%20%5Bnep%5D,1784533331203073|1784533331196977|1784533331196961,68f4c025-ceee-4ae0-aa7f-81ed2a760765,888619_Find Jobs - JP - [int] - Viktor,JP,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_25.4.1 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/JP RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWebview/"
2023-12-07,13:18:11,602b643dab,0,1,0,888619_Find%20Jobs%20-%20JP%20-%20%5Bnep%5D,%20Find%20Jobs%20-%20JP%20-%20%5Bnep%5D,1784533331203073|1784533331196977|1784533331196961,68f4c025-ceee-4ae0-aa7f-81ed2a760765,888619_Find Jobs - JP - [int] - Viktor,JP,横須賀市 求人,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_25.4.1 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/JP RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWebview/"
2023-12-07,13:18:14,602b643dab,0,0,1,888619_Find%20Jobs%20-%20JP%20-%20%5Bnep%5D,%20Find%20Jobs%20-%20JP%20-%20%5Bnep%5D,1784533331203073|1784533331196977|1784533331196961,68f4c025-ceee-4ae0-aa7f-81ed2a760765,888619_Find Jobs - JP - [int] - Viktor,JP,横須賀市 求人,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_25.4.1 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/JP RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWebview/"
2023-12-07,13:23:13,dc4c3d023b,1,0,0,888619_Find%20Jobs%20-%20JP%20-%20%5Bnep%5D,%20Find%20Jobs%20-%20JP%20-%20%5Bnep%5D,1784533331203073|1784533331196977|1784533331196961,8c26c680-93a2-4de2-8da5-52c3cda999a6,888619_Find Jobs - JP - [int] - Viktor,JP,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_31.0.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/JP RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWebview/"
2023-12-07,13:23:24,dc4c3d023b,0,1,0,888619_Find%20Jobs%20-%20JP%20-%20%5Bnep%5D,%20Find%20Jobs%20-%20JP%20-%20%5Bnep%5D,1784533331203073|1784533331196977|1784533331196961,8c26c680-93a2-4de2-8da5-52c3cda999a6,888619_Find Jobs - JP - [int] - Viktor,JP,市川市 求人,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_31.0.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/JP RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWebview/"
2023-12-07,13:23:28,dc4c3d023b,0,0,1,888619_Find%20Jobs%20-%20JP%20-%20%5Bnep%5D,%20Find%20Jobs%20-%20JP%20-%20%5Bnep%5D,1784533331203073|1784533331196977|1784533331196961,8c26c680-93a2-4de2-8da5-52c3cda999a6,888619_Find Jobs - JP - [int] - Viktor,JP,市川市 求人,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_31.0.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/JP RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWebview/"
2023-12-07,13:23:49,9ec6ae2ff3,1,0,0,888619_Find Jobs - JP - [nep], Find Jobs - JP - [nep],1784533331203073|1784533331196977|1784533331196961,6687e0ec-cad7-4543-9099-ed8bebe2dd7b,888619_Find Jobs - JP - [int] - Viktor,JP,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.2.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/JP isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-07,13:23:56,9ec6ae2ff3,0,1,0,888619_Find Jobs - JP - [nep], Find Jobs - JP - [nep],1784533331203073|1784533331196977|1784533331196961,6687e0ec-cad7-4543-9099-ed8bebe2dd7b,888619_Find Jobs - JP - [int] - Viktor,JP,Isesaki 求人,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.2.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/JP isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-07,13:24:00,9ec6ae2ff3,0,0,1,888619_Find Jobs - JP - [nep], Find Jobs - JP - [nep],1784533331203073|1784533331196977|1784533331196961,6687e0ec-cad7-4543-9099-ed8bebe2dd7b,888619_Find Jobs - JP - [int] - Viktor,JP,Isesaki 求人,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.2.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/JP isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-07,13:24:04,46ac46123d,1,0,0,888619_Find Jobs - JP - [nep], Find Jobs - JP - [nep],1784533331203073|1784533331196977|1784533331196961,a814bf11-5c48-40f7-9379-5f863944cb98,888619_Find Jobs - JP - [int] - Viktor,JP,,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_1_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_32.3.0 JsSdk/2.0 NetType/4G Channel/App Store ByteLocale/en Region/JP isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebview/d8"
2023-12-07,13:28:09,9ec6ae2ff3,0,0,1,888619_Find Jobs - JP - [nep], Find Jobs - JP - [nep],1784533331203073|1784533331196977|1784533331196961,6687e0ec-cad7-4543-9099-ed8bebe2dd7b,888619_Find Jobs - JP - [int] - Viktor,JP,Isesaki 求人,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.2.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/JP isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-07,13:28:19,54961d94a7,1,0,0,888619_Find Jobs - JP - [nep], Find Jobs - JP - [nep],1784533331203073|1784533331196977|1784533331196961,ac36dfb4-11d5-4b3d-a021-cfc117d8bfde,888619_Find Jobs - JP - [int] - Viktor,JP,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/JP isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebview/"
2023-12-07,13:28:23,54961d94a7,0,1,0,888619_Find Jobs - JP - [nep], Find Jobs - JP - [nep],1784533331203073|1784533331196977|1784533331196961,ac36dfb4-11d5-4b3d-a021-cfc117d8bfde,888619_Find Jobs - JP - [int] - Viktor,JP,Fukuoka 求人,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/JP isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebview/"
2023-12-07,13:28:26,54961d94a7,0,0,1,888619_Find Jobs - JP - [nep], Find Jobs - JP - [nep],1784533331203073|1784533331196977|1784533331196961,ac36dfb4-11d5-4b3d-a021-cfc117d8bfde,888619_Find Jobs - JP - [int] - Viktor,JP,Fukuoka 求人,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/JP isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebview/"
2023-12-07,13:29:29,856b659b90,1,0,0,888619_Find Jobs - JP - [vt], Find Jobs - JP - [vt],1784533537287170|1784533529448498|1784533529448482,17c03004-d3e8-4096-9f5a-be7bf43c0470,888619_Find Jobs - JP - [int] - Viktor,JP,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/vi Region/JP isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebview/"
2023-12-07,13:33:23,1bb4788015,1,0,0,888619_Find Jobs - JP - [nep], Find Jobs - JP - [nep],1784533331203073|1784533331196977|1784533331196961,401a1eb6-acaf-47e0-bc55-1b3d3d1e148d,888619_Find Jobs - JP - [int] - Viktor,JP,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.2.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/JP isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-07,13:34:33,1bb4788015,0,1,0,888619_Find Jobs - JP - [nep], Find Jobs - JP - [nep],1784533331203073|1784533331196977|1784533331196961,401a1eb6-acaf-47e0-bc55-1b3d3d1e148d,888619_Find Jobs - JP - [int] - Viktor,JP,横浜市 求人,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.2.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/JP isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-07,13:35:00,1bb4788015,0,0,1,888619_Find Jobs - JP - [nep], Find Jobs - JP - [nep],1784533331203073|1784533331196977|1784533331196961,401a1eb6-acaf-47e0-bc55-1b3d3d1e148d,888619_Find Jobs - JP - [int] - Viktor,JP,横浜市 求人,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.2.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/JP isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-07,13:35:09,428d700cf1,1,0,0,888619_Find Jobs - JP - [nep], Find Jobs - JP - [nep],1784533331203073|1784533331196977|1784533331196961,cadbf4dc-9380-48b0-b95b-2b44fc3d8893,888619_Find Jobs - JP - [int] - Viktor,JP,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_32.1.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/JP isDarkMode/1 WKWebView/1 RevealType/Dialog BytedanceWebview/"
2023-12-07,13:35:15,428d700cf1,0,1,0,888619_Find Jobs - JP - [nep], Find Jobs - JP - [nep],1784533331203073|1784533331196977|1784533331196961,cadbf4dc-9380-48b0-b95b-2b44fc3d8893,888619_Find Jobs - JP - [int] - Viktor,JP,Ineed 求人,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_32.1.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/JP isDarkMode/1 WKWebView/1 RevealType/Dialog BytedanceWebview/"
2023-12-07,13:35:15,487b8f336b,1,0,0,888619_Find Jobs - JP - [vt], Find Jobs - JP - [vt],1784533537287170|1784533529448498|1784533529448482,1a64151f-a25d-4213-bdd8-0bbd261d88d9,888619_Find Jobs - JP - [int] - Viktor,JP,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/vi Region/JP isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebview/"
2023-12-07,13:35:23,487b8f336b,0,1,0,888619_Find Jobs - JP - [vt], Find Jobs - JP - [vt],1784533537287170|1784533529448498|1784533529448482,1a64151f-a25d-4213-bdd8-0bbd261d88d9,888619_Find Jobs - JP - [int] - Viktor,JP,横浜市 求人,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/vi Region/JP isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebview/"
2023-12-07,13:35:26,487b8f336b,0,0,1,888619_Find Jobs - JP - [vt], Find Jobs - JP - [vt],1784533537287170|1784533529448498|1784533529448482,1a64151f-a25d-4213-bdd8-0bbd261d88d9,888619_Find Jobs - JP - [int] - Viktor,JP,横浜市 求人,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/vi Region/JP isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebview/"
2023-12-07,13:36:32,51f620d1eb,1,0,0,888619_Find Jobs - JP - [vt], Find Jobs - JP - [vt],1784533537287170|1784533529448498|1784533529448482,f6e4cb9e-1a1d-46a8-8b32-b409067bf0d6,888619_Find Jobs - JP - [int] - Viktor,JP,,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_6_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/vi Region/JP isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebview/"
2023-12-07,13:39:36,8634135964,1,0,0,888619_Find Jobs - JP - [nep], Find Jobs - JP - [nep],1784533331203073|1784533331196977|1784533331196961,aa262893-d9ac-40d5-94ff-042262626530,888619_Find Jobs - JP - [int] - Viktor,JP,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_0_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_32.4.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/JP isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebview/"
2023-12-07,13:54:32,28b35a1cf5,1,0,0,888619_Find Jobs - JP - [nep], Find Jobs - JP - [nep],1784533331203073|1784533331196977|1784533331196961,944b456b-76ea-40fd-b2f1-568aa3f2d409,888619_Find Jobs - JP - [int] - Viktor,JP,,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_32.3.0 JsSdk/2.0 NetType/4G Channel/App Store ByteLocale/en Region/JP isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebview/d8"
2023-12-07,13:54:51,665ad64d35,0,1,0,888619_Find Jobs - JP - [nep], Find Jobs - JP - [nep],1784533331203073|1784533331196977|1784533331196961,944b456b-76ea-40fd-b2f1-568aa3f2d409,888619_Find Jobs - JP - [int] - Viktor,JP,Job Apply,"Mozilla/5.0 (iPhone; CPU iPhone OS 14_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_32.3.0 JsSdk/2.0 NetType/4G Channel/App Store ByteLocale/en Region/JP isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebview/d8"
2023-12-07,13:54:57,16c50321b4,1,0,0,888619_Find Jobs - JP - [nep], Find Jobs - JP - [nep],1784533331203073|1784533331196977|1784533331196961,b07b6cb2-510a-4113-a362-e73f444ca183,888619_Find Jobs - JP - [int] - Viktor,JP,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/JP isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebview/"
2023-12-07,13:55:07,16c50321b4,0,1,0,888619_Find Jobs - JP - [nep], Find Jobs - JP - [nep],1784533331203073|1784533331196977|1784533331196961,b07b6cb2-510a-4113-a362-e73f444ca183,888619_Find Jobs - JP - [int] - Viktor,JP,前橋市 求人,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/JP isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebview/"
2023-12-07,13:55:10,16c50321b4,0,0,1,888619_Find Jobs - JP - [nep], Find Jobs - JP - [nep],1784533331203073|1784533331196977|1784533331196961,b07b6cb2-510a-4113-a362-e73f444ca183,888619_Find Jobs - JP - [int] - Viktor,JP,前橋市 求人,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/JP isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebview/"
2023-12-07,13:55:24,e54ae394cc,1,0,0,888619_Find Jobs - JP - [nep], Find Jobs - JP - [nep],1784533331203073|1784533331196977|1784533331196961,e5dfa96a-ce3e-42b9-a9d2-5b7cadd4489d,888619_Find Jobs - JP - [int] - Viktor,JP,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/JP isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebview/"
2023-12-07,13:55:35,e54ae394cc,0,1,0,888619_Find Jobs - JP - [nep], Find Jobs - JP - [nep],1784533331203073|1784533331196977|1784533331196961,e5dfa96a-ce3e-42b9-a9d2-5b7cadd4489d,888619_Find Jobs - JP - [int] - Viktor,JP,看護 師 求人,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/JP isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebview/"
2023-12-07,13:55:38,e54ae394cc,0,0,1,888619_Find Jobs - JP - [nep], Find Jobs - JP - [nep],1784533331203073|1784533331196977|1784533331196961,e5dfa96a-ce3e-42b9-a9d2-5b7cadd4489d,888619_Find Jobs - JP - [int] - Viktor,JP,看護 師 求人,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/JP isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebview/"
2023-12-07,13:59:44,16c50321b4,1,0,0,888619_Find Jobs - JP - [nep], Find Jobs - JP - [nep],1784533331203073|1784533331196977|1784533331196961,9fb4fa3b-3d52-40e9-a215-b790c335a18b,888619_Find Jobs - JP - [int] - Viktor,JP,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/JP isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebview/"
2023-12-07,13:59:50,6887768677,1,0,0,888619_Find Jobs - JP - [nep], Find Jobs - JP - [nep],1784533331203073|1784533331196977|1784533331196961,f246869c-3569-4be9-ba00-fa061e7aa89d,888619_Find Jobs - JP - [int] - Viktor,JP,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 trill_32.2.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/JP isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebview/"
2023-12-07,13:01:40,df631bfd37,1,0,0,907442_Find Jobs - GB - [ro], Find Jobs - GB - [ro],1784631382771826|1784631382743074|1784631382743058,665b10f8-7ac8-4b01-a6ba-139cff34aeb5,907442_Find Jobs - GB - [int] - Viktor,GB,,"Mozilla/5.0 (Linux; Android 12; SM-G986B Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-07,13:02:43,78a4e6648d,1,0,0,907442_Find Jobs - GB - [ro], Find Jobs - GB - [ro],1784631382771826|1784631382743074|1784631382743058,94c64ccc-d637-466c-b86a-8abf023ca158,907442_Find Jobs - GB - [int] - Viktor,GB,,"Mozilla/5.0 (Linux; Android 13; SM-S906B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-07,13:02:50,78a4e6648d,0,1,0,907442_Find Jobs - GB - [ro], Find Jobs - GB - [ro],1784631382771826|1784631382743074|1784631382743058,94c64ccc-d637-466c-b86a-8abf023ca158,907442_Find Jobs - GB - [int] - Viktor,GB,Job Apply,"Mozilla/5.0 (Linux; Android 13; SM-S906B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-07,13:02:57,78a4e6648d,0,0,1,907442_Find Jobs - GB - [ro], Find Jobs - GB - [ro],1784631382771826|1784631382743074|1784631382743058,94c64ccc-d637-466c-b86a-8abf023ca158,907442_Find Jobs - GB - [int] - Viktor,GB,Job Apply,"Mozilla/5.0 (Linux; Android 13; SM-S906B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-07,13:05:19,ec44af28b8,1,0,0,907442_Find Jobs - GB - [fa],Find Jobs - GB - [fa],1784630279425026|1784630279376914|1784630273879041,e2e52222-bbfd-46ab-8fdc-0cd731b6c631,907442_Find Jobs - GB - [int] - Viktor,GB,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.1.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/en Region/GB isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
