day,time,session,view,term_view,ad_click,subid1,subid2,subid3,subid4,campaign,country,keyword,useragent
2023-12-10,02:57:37,6f3a6a5588,0,0,1,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [rom] | 23.11,Iva1 - Tonic | 856848 - Cinematography Courses / IT / AlexIv / [rom] | 10.12 | copy,1784846069099522|1784846307332114|1783335517499394,f01a57b3-9b07-4061-af9e-36462df85cae,856848_Cinematography Courses / IT / AlexIv / [int],IT,Diventare Attori in Italia,"Mozilla/5.0 (Linux; Android 13; CPH2195 Build/TP1A.220905.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 trill_2023202040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_versi"
2023-12-10,02:00:22,7979c5420a,1,0,0,Iva1 - Tonic | 856854 - Cinematography Courses / US / AlexIv / [fre] | 10.12,Iva1 - Tonic | 856854 - Cinematography Courses / US / AlexIv / [fre] | 10.12 | copy,1784848099408898|1784848104040450|1784848104039426,bead1b2c-583b-49a1-950c-86e7957390a5,856854_Cinematography Courses / US / AlexIv / [int],US,,"Mozilla/5.0 (Linux; Android 13; SM-G988N Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,02:00:27,e250398c62,1,0,0,Iva1 - Tonic | 856854 - Cinematography Courses / US / AlexIv / [rus] | 23.11,Iva1 - Tonic | 856854 - Cinematography Courses / US / AlexIv / [rus] | 10.12 | copy,1784846583974945|1784846567795762|1783336570820610,887ce404-09f8-4d24-b28c-f685c32a46d5,856854_Cinematography Courses / US / AlexIv / [int],US,,"Mozilla/5.0 (Linux; Android 12; moto g play - 2023 Build/S3SGS32.39-181-7; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/105.0.5195.136 Mobile Safari/537.36 musical_ly_2023203020 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/music"
2023-12-10,02:00:36,7979c5420a,0,1,0,Iva1 - Tonic | 856854 - Cinematography Courses / US / AlexIv / [fre] | 10.12,Iva1 - Tonic | 856854 - Cinematography Courses / US / AlexIv / [fre] | 10.12 | copy,1784848099408898|1784848104040450|1784848104039426,bead1b2c-583b-49a1-950c-86e7957390a5,856854_Cinematography Courses / US / AlexIv / [int],US,Cinematography Courses,"Mozilla/5.0 (Linux; Android 13; SM-G988N Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,02:00:40,7979c5420a,0,0,1,Iva1 - Tonic | 856854 - Cinematography Courses / US / AlexIv / [fre] | 10.12,Iva1 - Tonic | 856854 - Cinematography Courses / US / AlexIv / [fre] | 10.12 | copy,1784848099408898|1784848104040450|1784848104039426,bead1b2c-583b-49a1-950c-86e7957390a5,856854_Cinematography Courses / US / AlexIv / [int],US,Cinematography Courses,"Mozilla/5.0 (Linux; Android 13; SM-G988N Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,02:00:40,e250398c62,0,1,0,Iva1 - Tonic | 856854 - Cinematography Courses / US / AlexIv / [rus] | 23.11,Iva1 - Tonic | 856854 - Cinematography Courses / US / AlexIv / [rus] | 10.12 | copy,1784846583974945|1784846567795762|1783336570820610,887ce404-09f8-4d24-b28c-f685c32a46d5,856854_Cinematography Courses / US / AlexIv / [int],US,Film Acting School,"Mozilla/5.0 (Linux; Android 12; moto g play - 2023 Build/S3SGS32.39-181-7; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/105.0.5195.136 Mobile Safari/537.36 musical_ly_2023203020 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/music"
2023-12-10,02:00:45,e250398c62,0,0,1,Iva1 - Tonic | 856854 - Cinematography Courses / US / AlexIv / [rus] | 23.11,Iva1 - Tonic | 856854 - Cinematography Courses / US / AlexIv / [rus] | 10.12 | copy,1784846583974945|1784846567795762|1783336570820610,887ce404-09f8-4d24-b28c-f685c32a46d5,856854_Cinematography Courses / US / AlexIv / [int],US,Film Acting School,"Mozilla/5.0 (Linux; Android 12; moto g play - 2023 Build/S3SGS32.39-181-7; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/105.0.5195.136 Mobile Safari/537.36 musical_ly_2023203020 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/music"
2023-12-10,02:02:37,0974ceecbe,1,0,0,Iva1 - Tonic | 856854 - Cinematography Courses / US / AlexIv / [rus] | 23.11,Iva1 - Tonic | 856854 - Cinematography Courses / US / AlexIv / [rus] | 10.12 | cave,1784846573881361|1784846567799842|1783336570820610,8afc0fed-ddcf-417b-8b05-d38459001e85,856854_Cinematography Courses / US / AlexIv / [int],US,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/ru Region/US isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-10,02:10:52,59d800e52d,1,0,0,Iva1 - Tonic | 856854 - Cinematography Courses / US / AlexIv / [rus] | 23.11,Iva1 - Tonic | 856854 - Cinematography Courses / US / AlexIv / [rus] | 10.12 | cave,1784846573881361|1784846567799842|1783336570820610,3f165743-5042-40b9-aadf-53757282eb9c,856854_Cinematography Courses / US / AlexIv / [int],US,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.0.0 JsSdk/2.0 NetType/2G Channel/App Store ByteLocale/ru Region/US isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-10,02:11:00,59d800e52d,0,1,0,Iva1 - Tonic | 856854 - Cinematography Courses / US / AlexIv / [rus] | 23.11,Iva1 - Tonic | 856854 - Cinematography Courses / US / AlexIv / [rus] | 10.12 | cave,1784846573881361|1784846567799842|1783336570820610,3f165743-5042-40b9-aadf-53757282eb9c,856854_Cinematography Courses / US / AlexIv / [int],US,Start Acting,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.0.0 JsSdk/2.0 NetType/2G Channel/App Store ByteLocale/ru Region/US isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-10,02:11:05,59d800e52d,0,0,1,Iva1 - Tonic | 856854 - Cinematography Courses / US / AlexIv / [rus] | 23.11,Iva1 - Tonic | 856854 - Cinematography Courses / US / AlexIv / [rus] | 10.12 | cave,1784846573881361|1784846567799842|1783336570820610,3f165743-5042-40b9-aadf-53757282eb9c,856854_Cinematography Courses / US / AlexIv / [int],US,Start Acting,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_0_3 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.0.0 JsSdk/2.0 NetType/2G Channel/App Store ByteLocale/ru Region/US isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-10,02:22:53,b630a37106,1,0,0,Iva1 - Tonic | 856854 - Cinematography Courses / US / AlexIv / [rus] | 23.11,__AID_NAME__,1784846573881345|1784846567799842|1783336570820610,1e2fe60f-6b43-4bbb-a753-cb6c24e225e7,856854_Cinematography Courses / US / AlexIv / [int],US,,"Mozilla/5.0 (Linux; Android 9; Redmi Note 8 Build/PKQ1.190616.001; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/81.0.4044.117 Mobile Safari/537.36 trill_2022606040 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_vers"
2023-12-10,02:39:17,89901a7447,1,0,0,Iva1 - Tonic | 856854 - Cinematography Courses / US / AlexIv / [rus] | 23.11,Iva1 - Tonic | 856854 - Cinematography Courses / US / AlexIv / [rus] | 10.12 | copy,1784846583974929|1784846567795762|1783336570820610,440bf6f4-b814-4ae3-8da0-82c16eec8283,856854_Cinematography Courses / US / AlexIv / [int],US,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/ru Region/US isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,02:48:27,5b04d15629,1,0,0,Iva1 - Tonic | 856854 - Cinematography Courses / US / AlexIv / [fre] | 10.12,Iva1 - Tonic | 856854 - Cinematography Courses / US / AlexIv / [fre] | 10.12 | copy,1784848099408898|1784848104040450|1784848104039426,63169338-e0cb-48c6-879b-e28d8722ad3a,856854_Cinematography Courses / US / AlexIv / [int],US,,"Mozilla/5.0 (Linux; Android 13; SM-S136DL Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/111.0.5563.116 Mobile Safari/537.36 trill_2023107040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_ver"
2023-12-10,02:48:46,5b04d15629,0,1,0,Iva1 - Tonic | 856854 - Cinematography Courses / US / AlexIv / [fre] | 10.12,Iva1 - Tonic | 856854 - Cinematography Courses / US / AlexIv / [fre] | 10.12 | copy,1784848099408898|1784848104040450|1784848104039426,63169338-e0cb-48c6-879b-e28d8722ad3a,856854_Cinematography Courses / US / AlexIv / [int],US,Cinematography Courses,"Mozilla/5.0 (Linux; Android 13; SM-S136DL Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/111.0.5563.116 Mobile Safari/537.36 trill_2023107040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_ver"
2023-12-10,02:48:48,5b04d15629,0,0,1,Iva1 - Tonic | 856854 - Cinematography Courses / US / AlexIv / [fre] | 10.12,Iva1 - Tonic | 856854 - Cinematography Courses / US / AlexIv / [fre] | 10.12 | copy,1784848099408898|1784848104040450|1784848104039426,63169338-e0cb-48c6-879b-e28d8722ad3a,856854_Cinematography Courses / US / AlexIv / [int],US,Cinematography Courses,"Mozilla/5.0 (Linux; Android 13; SM-S136DL Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/111.0.5563.116 Mobile Safari/537.36 trill_2023107040 JsSdk/1.0 NetType/MOBILE Channel/googleplay AppName/musical_ly app_ver"
2023-12-10,02:57:33,18fad0bc0a,1,0,0,Iva1 - Tonic | 856854 - Cinematography Courses / US / AlexIv / [rus] | 23.11,Iva1 - Tonic | 856854 - Cinematography Courses / US / AlexIv / [rus] | 10.12 | cave,1784846573881345|1784846567799842|1783336570820610,72ab5252-63f8-41dd-8eff-92f90b1b3065,856854_Cinematography Courses / US / AlexIv / [int],US,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.0.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/ru Region/US isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,02:00:48,7345c30bf7,1,0,0,888600_Find Jobs - BE - [fa],Find Jobs - BE - [fa] ,1784629665816609|1784629662422017|1784629662421041,f48857ca-a32b-4956-b7e6-13197d61ba1b,888600_Find Jobs - BE - [int] - Viktor,BE,,"Mozilla/5.0 (Linux; Android 13; SM-S911B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,02:03:54,d4974f975b,1,0,0,888600_Find Jobs - BE - [pl],Find Jobs - BE - [pl] ,1784811177185282|1784811173100561|1784811173096449,608956de-02db-4730-8da6-1f2c64192490,888600_Find Jobs - BE - [int] - Viktor,BE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/pl Region/BE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,02:04:02,d4974f975b,0,1,0,888600_Find Jobs - BE - [pl],Find Jobs - BE - [pl] ,1784811177185282|1784811173100561|1784811173096449,608956de-02db-4730-8da6-1f2c64192490,888600_Find Jobs - BE - [int] - Viktor,BE,Job Vacatures,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_5_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/pl Region/BE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,02:04:30,4f0a4c00e1,1,0,0,888600_Find Jobs - BE - [fa],Find Jobs - BE - [fa] ,1784629665816609|1784629662422017|1784629662421041,aed556ae-00f9-4dbc-91bd-20d8c7ced971,888600_Find Jobs - BE - [int] - Viktor,BE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/ru Region/BE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,02:09:32,63c4cf657b,1,0,0,888600_Find Jobs - BE - [pl],Find Jobs - BE - [pl] ,1784811177185282|1784811173100561|1784811173096449,ad32a39b-45e0-47f8-a0fb-b40d2db7fb9b,888600_Find Jobs - BE - [int] - Viktor,BE,,"Mozilla/5.0 (Linux; Android 13; SM-A336B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-10,02:17:31,f362668552,1,0,0,888600_Find Jobs - BE - [fa],Find Jobs - BE - [fa] ,1784629665816609|1784629662422017|1784629662421041,edea4016-1c66-4c04-8e88-f10d5a996f37,888600_Find Jobs - BE - [int] - Viktor,BE,,"Mozilla/5.0 (Linux; Android 13; SM-A346B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 trill_2023000000 JsSdk/1.0 NetType/WIFI Channel/samsung_preload AppName/musical_ly app_v"
2023-12-10,02:29:39,784913e940,1,0,0,888600_Find Jobs - BE - [fa],Find Jobs - BE - [fa] ,1784629665816609|1784629662422017|1784629662421041,68421c9e-d340-4e01-ba82-14aee6c52584,888600_Find Jobs - BE - [int] - Viktor,BE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/fr Region/BE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWeb"
2023-12-10,02:49:13,e0f2dfc79f,1,0,0,888600_Find Jobs - BE - [fa],Find Jobs - BE - [fa] ,1784629665816609|1784629662422017|1784629662421041,cfe7f2be-f687-4fd3-9210-953975ec90ab,888600_Find Jobs - BE - [int] - Viktor,BE,,"Mozilla/5.0 (Linux; Android 13; SM-A528B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,02:49:22,e0f2dfc79f,0,1,0,888600_Find Jobs - BE - [fa],Find Jobs - BE - [fa] ,1784629665816609|1784629662422017|1784629662421041,cfe7f2be-f687-4fd3-9210-953975ec90ab,888600_Find Jobs - BE - [int] - Viktor,BE,Find A Job,"Mozilla/5.0 (Linux; Android 13; SM-A528B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,02:49:25,e0f2dfc79f,0,0,1,888600_Find Jobs - BE - [fa],Find Jobs - BE - [fa] ,1784629665816609|1784629662422017|1784629662421041,cfe7f2be-f687-4fd3-9210-953975ec90ab,888600_Find Jobs - BE - [int] - Viktor,BE,Find A Job,"Mozilla/5.0 (Linux; Android 13; SM-A528B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,02:49:48,1faea109b1,1,0,0,888600_Find Jobs - BE - [fa],Find Jobs - BE - [fa] ,1784629665816609|1784629662422017|1784629662421041,ab441d67-b67d-4e9e-b2f2-f556cc653e5c,888600_Find Jobs - BE - [int] - Viktor,BE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.4.0 JsSdk/2.0 NetType/2G Channel/App Store ByteLocale/en Region/BE isDarkMode/0 WKWebView/1 RevealType/Dialog BytedanceWebvi"
2023-12-10,02:50:32,1a2978a642,1,0,0,888600_Find Jobs - BE - [fa],Find Jobs - BE - [fa] ,1784629665816609|1784629662422017|1784629662421041,c01709e8-649e-4c32-942d-bae34661d2a7,888600_Find Jobs - BE - [int] - Viktor,BE,,"Mozilla/5.0 (Linux; Android 12; SM-A032F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/107.0.5304.141 Mobile Safari/537.36 trill_2022901040 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_versio"
2023-12-10,02:51:30,8e868278a2,1,0,0,888600_Find Jobs - BE - [fa],Find Jobs - BE - [fa] ,1784629665816609|1784629662422017|1784629662421041,eff8971a-cb7b-4fe0-ba38-67176d78f84e,888600_Find Jobs - BE - [int] - Viktor,BE,,"Mozilla/5.0 (Linux; Android 12; SM-A032F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/107.0.5304.141 Mobile Safari/537.36 trill_2022901040 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_versio"
2023-12-10,02:03:20,e922ff5a63,1,0,0,888616_Find Jobs - DE - [gr] , Find Jobs - DE - [gr],1784712437189682|1784712437185570|1784712437185554,4d9b5350-abf1-4dad-8fc1-6d707fd81ece,888616_Find Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (Linux; Android 13; 2109119DG Build/TKQ1.220829.002; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_"
2023-12-10,02:05:05,c21e45cf50,1,0,0,888616_Find Jobs - DE - [fa] ,Find Jobs - DE - [fa],1784534844521506|1784534844516354|1784534844515378,c6ffd96a-cb86-4050-a6ee-24d3cee2900e,888616_Find Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (Linux; Android 9; JAT-L41 Build/HUAWEIJAT-L41; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.194 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_versi"
2023-12-10,02:06:32,8086cbca38,1,0,0,888616_Find Jobs - DE - [gr] , Find Jobs - DE - [gr],1784712437189682|1784712437185570|1784712437185554,bc0dbd93-3de3-4b93-9292-d58718f262eb,888616_Find Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (Linux; Android 13; SM-A136B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-10,02:08:10,1170289681,1,0,0,888616_Find Jobs - DE - [fa] ,Find Jobs - DE - [fa],1784534844521506|1784534844516354|1784534844515378,00e5f434-50e0-4411-95aa-4ce749fb5b74,888616_Find Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (Linux; Android 12; SM-G973F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-10,02:08:17,1170289681,0,1,0,888616_Find Jobs - DE - [fa] ,Find Jobs - DE - [fa],1784534844521506|1784534844516354|1784534844515378,00e5f434-50e0-4411-95aa-4ce749fb5b74,888616_Find Jobs - DE - [int] - Viktor,DE,Jobsuche Wismar,"Mozilla/5.0 (Linux; Android 12; SM-G973F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-10,02:08:21,1170289681,0,0,1,888616_Find Jobs - DE - [fa] ,Find Jobs - DE - [fa],1784534844521506|1784534844516354|1784534844515378,00e5f434-50e0-4411-95aa-4ce749fb5b74,888616_Find Jobs - DE - [int] - Viktor,DE,Jobsuche Wismar,"Mozilla/5.0 (Linux; Android 12; SM-G973F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-10,02:10:41,7400a5e401,1,0,0,888616_Find Jobs - DE - [gr] , Find Jobs - DE - [gr],1784712437189682|1784712437185570|1784712437185554,3471b772-fa86-41bf-842f-d767ef8d2510,888616_Find Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (Linux; Android 12; SM-G975F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-10,02:10:46,7400a5e401,0,1,0,888616_Find Jobs - DE - [gr] , Find Jobs - DE - [gr],1784712437189682|1784712437185570|1784712437185554,3471b772-fa86-41bf-842f-d767ef8d2510,888616_Find Jobs - DE - [int] - Viktor,DE,Online Jobs von Zuhause,"Mozilla/5.0 (Linux; Android 12; SM-G975F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-10,02:10:48,7400a5e401,0,0,1,888616_Find Jobs - DE - [gr] , Find Jobs - DE - [gr],1784712437189682|1784712437185570|1784712437185554,3471b772-fa86-41bf-842f-d767ef8d2510,888616_Find Jobs - DE - [int] - Viktor,DE,Online Jobs von Zuhause,"Mozilla/5.0 (Linux; Android 12; SM-G975F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-10,02:10:49,7400a5e401,0,0,1,888616_Find Jobs - DE - [gr] , Find Jobs - DE - [gr],1784712437189682|1784712437185570|1784712437185554,3471b772-fa86-41bf-842f-d767ef8d2510,888616_Find Jobs - DE - [int] - Viktor,DE,Online Jobs von Zuhause,"Mozilla/5.0 (Linux; Android 12; SM-G975F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-10,02:10:51,7400a5e401,0,0,1,888616_Find Jobs - DE - [gr] , Find Jobs - DE - [gr],1784712437189682|1784712437185570|1784712437185554,3471b772-fa86-41bf-842f-d767ef8d2510,888616_Find Jobs - DE - [int] - Viktor,DE,Online Jobs von Zuhause,"Mozilla/5.0 (Linux; Android 12; SM-G975F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/120.0.6099.43 Mobile Safari/537.36 musical_ly_2023205030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_ve"
2023-12-10,02:21:52,45b54ad260,1,0,0,888616_Find Jobs - DE - [bl] ,Find Jobs - DE - [bl] ,1784711348990978|1784711344359473|1784711344359457,611d2882-40db-414d-95ec-5c1de889adb0,888616_Find Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (Linux; Android 12; RMX3624 Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WİFİ Channel/googleplay AppName/musical_ly app_ve"
2023-12-10,02:29:09,06f1dbbd7e,1,0,0,__CAMPAIGN_NAME__,__AID_NAME__,__CID__|__AID__|__CAMPAIGN_ID__,23fb0cf1-a565-480a-814e-67bb3f045c6c,888616_Find Jobs - DE - [int] - Viktor,UA,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36"
2023-12-10,02:29:28,6af385ee36,1,0,0,888616_Find Jobs - DE - [fa] 3,__AID_NAME__,1784890392793250|1784890392785922|1784890392785010,5d2f764b-bc55-43dc-8305-bd6379e54476,888616_Find Jobs - DE - [int] - Viktor,CA,,"Mozilla/5.0 (iPhone; CPU iPhone OS 13_4_1 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_26.4.5 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/de Region/DE AppSkin/white RevealType/Dialog WKWebView/1 BytedanceWe"
2023-12-10,02:29:31,5be1223b3f,1,0,0,888616_Find Jobs - DE - [fa] 3,__AID_NAME__,1784890392793250|1784890392785922|1784890392785010,4b3703cf-5e99-4b0f-9dc4-666319980525,888616_Find Jobs - DE - [int] - Viktor,CA,,"Mozilla/5.0 (iPhone; CPU iPhone OS 12_4_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_26.5.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/de Region/DE AppSkin/white RevealType/Dialog WKWebView/1 BytedanceWe"
