day,time,session,view,term_view,ad_click,subid1,subid2,subid3,subid4,campaign,country,keyword,useragent
2023-12-07,10:59:31,0232a19ff2,1,0,0,Iva1 - Tonic | 755522 - Truck Driver Jobs / SE / AlexIv / [rus] | 28.10,Iva1 - Tonic | 75552,{trackingField8}|{trackingField6}|1780954109062193,c2969f37-bf21-4247-a823-0fc9bdd7be54,755522_Truck Driver Jobs / SE / AlexIv / [int],SE,,"Mozilla/5.0 (Linux; Android 11; SAMSUNG SM-A022G Build/RP1A.200720.012; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 SamsungBrowser/7.4 Chrome/119.0.6045.193 Mobile Safari/537.36"
2023-12-07,10:59:31,06f167834c,1,0,0,,,,,755522_Truck Driver Jobs / SE / AlexIv / [int],,,
2023-12-07,10:55:11,9e1d3432ad,1,0,0,888600_Find%20Jobs%20-%20BE%20-%20%5Bnl%5D,Find%20Jobs%20-%20BE%20-%20%5Bnl%5D%20,1784348560984081|1784348560972833|1784348560972817,8a69cb01-01c6-4e5a-be09-5794ef7f1b5e,888600_Find Jobs - BE - [int] - Viktor,BE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/nl Region/BE RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWeb"
2023-12-07,10:55:16,9e1d3432ad,0,1,0,888600_Find%20Jobs%20-%20BE%20-%20%5Bnl%5D,Find%20Jobs%20-%20BE%20-%20%5Bnl%5D%20,1784348560984081|1784348560972833|1784348560972817,8a69cb01-01c6-4e5a-be09-5794ef7f1b5e,888600_Find Jobs - BE - [int] - Viktor,BE,Prefer Working from Home,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/nl Region/BE RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWeb"
2023-12-07,10:55:19,9e1d3432ad,0,0,1,888600_Find%20Jobs%20-%20BE%20-%20%5Bnl%5D,Find%20Jobs%20-%20BE%20-%20%5Bnl%5D%20,1784348560984081|1784348560972833|1784348560972817,8a69cb01-01c6-4e5a-be09-5794ef7f1b5e,888600_Find Jobs - BE - [int] - Viktor,BE,Prefer Working from Home,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_1_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_32.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/nl Region/BE RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWeb"
2023-12-07,10:56:45,746d7d4ffb,1,0,0,888600_Find Jobs - BE - [fa],Find Jobs - BE - [fa] ,1784629665816609|1784629662422017|1784629662421041,2aeebd94-3c0c-412a-8501-823e376a4481,888600_Find Jobs - BE - [int] - Viktor,BE,,"Mozilla/5.0 (Linux; Android 12; SM-N770F Build/SP1A.210812.016; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 trill_2022906040 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_versio"
2023-12-07,10:57:16,2a1ba4b390,1,0,0,888600_Find%20Jobs%20-%20BE%20-%20%5Bfa%5D,Find%20Jobs%20-%20BE%20-%20%5Bfa%5D%20,1784629665816609|1784629662422017|1784629662421041,13734e85-d1d7-4e7b-a715-2131248812a1,888600_Find Jobs - BE - [int] - Viktor,BE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_29.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/nl Region/BE RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWeb"
2023-12-07,10:58:53,4eeec846a1,1,0,0,888600_Find Jobs - BE - [ro], Find Jobs - BE - [ro] ,1784536296530977|1784536296521745|1784536296521729,a16b5c30-c83a-44d7-8d78-3b359ad492ea,888600_Find Jobs - BE - [int] - Viktor,BE,,"Mozilla/5.0 (Linux; Android 10; CLT-L29 Build/HUAWEICLT-L29; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/118.0.0.0 Mobile Safari/537.36 trill_2023109020 JsSdk/1.0 NetType/4G Channel/googleplay AppName/musical_ly app_version/31.9.2 B"
2023-12-07,10:58:58,4eeec846a1,0,1,0,888600_Find Jobs - BE - [ro], Find Jobs - BE - [ro] ,1784536296530977|1784536296521745|1784536296521729,a16b5c30-c83a-44d7-8d78-3b359ad492ea,888600_Find Jobs - BE - [int] - Viktor,BE,Job Vacatures,"Mozilla/5.0 (Linux; Android 10; CLT-L29 Build/HUAWEICLT-L29; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/118.0.0.0 Mobile Safari/537.36 trill_2023109020 JsSdk/1.0 NetType/4G Channel/googleplay AppName/musical_ly app_version/31.9.2 B"
2023-12-07,10:59:00,4eeec846a1,0,0,1,888600_Find Jobs - BE - [ro], Find Jobs - BE - [ro] ,1784536296530977|1784536296521745|1784536296521729,a16b5c30-c83a-44d7-8d78-3b359ad492ea,888600_Find Jobs - BE - [int] - Viktor,BE,Job Vacatures,"Mozilla/5.0 (Linux; Android 10; CLT-L29 Build/HUAWEICLT-L29; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/118.0.0.0 Mobile Safari/537.36 trill_2023109020 JsSdk/1.0 NetType/4G Channel/googleplay AppName/musical_ly app_version/31.9.2 B"
2023-12-07,10:59:15,41dcfffc11,1,0,0,__CAMPAIGN_NAME__,__AID_NAME__,__CID_|__AID__|__CAMPAIGN_ID__,eafc127e-a23e-4e38-bcb7-267cfa2a2233,888600_Find Jobs - BE - [int] - Viktor,BE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 15_5 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/19F77"
2023-12-07,10:59:17,4eeec846a1,1,0,0,888600_Find Jobs - BE - [ro], Find Jobs - BE - [ro] ,1784536296530977|1784536296521745|1784536296521729,c59bb50d-ba92-4e7d-ab20-7e329fb17607,888600_Find Jobs - BE - [int] - Viktor,BE,,"Mozilla/5.0 (Linux; Android 10; CLT-L29 Build/HUAWEICLT-L29; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/118.0.0.0 Mobile Safari/537.36 trill_2023109020 JsSdk/1.0 NetType/4G Channel/googleplay AppName/musical_ly app_version/31.9.2 B"
2023-12-07,10:59:21,4eeec846a1,0,1,0,888600_Find Jobs - BE - [ro], Find Jobs - BE - [ro] ,1784536296530977|1784536296521745|1784536296521729,c59bb50d-ba92-4e7d-ab20-7e329fb17607,888600_Find Jobs - BE - [int] - Viktor,BE,Find A Job,"Mozilla/5.0 (Linux; Android 10; CLT-L29 Build/HUAWEICLT-L29; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/118.0.0.0 Mobile Safari/537.36 trill_2023109020 JsSdk/1.0 NetType/4G Channel/googleplay AppName/musical_ly app_version/31.9.2 B"
2023-12-07,10:59:23,4eeec846a1,0,0,1,888600_Find Jobs - BE - [ro], Find Jobs - BE - [ro] ,1784536296530977|1784536296521745|1784536296521729,c59bb50d-ba92-4e7d-ab20-7e329fb17607,888600_Find Jobs - BE - [int] - Viktor,BE,Find A Job,"Mozilla/5.0 (Linux; Android 10; CLT-L29 Build/HUAWEICLT-L29; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/118.0.0.0 Mobile Safari/537.36 trill_2023109020 JsSdk/1.0 NetType/4G Channel/googleplay AppName/musical_ly app_version/31.9.2 B"
2023-12-07,10:59:47,2a1ba4b390,1,0,0,888600_Find%20Jobs%20-%20BE%20-%20%5Bfa%5D,Find%20Jobs%20-%20BE%20-%20%5Bfa%5D%20,1784629665816609|1784629662422017|1784629662421041,8b1fd116-983f-484e-9043-767cc285c167,888600_Find Jobs - BE - [int] - Viktor,BE,,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_29.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/nl Region/BE RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWeb"
2023-12-07,10:59:53,2a1ba4b390,0,1,0,888600_Find%20Jobs%20-%20BE%20-%20%5Bfa%5D,Find%20Jobs%20-%20BE%20-%20%5Bfa%5D%20,1784629665816609|1784629662422017|1784629662421041,8b1fd116-983f-484e-9043-767cc285c167,888600_Find Jobs - BE - [int] - Viktor,BE,Find Jobs,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_29.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/nl Region/BE RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWeb"
2023-12-07,10:59:55,2a1ba4b390,0,0,1,888600_Find%20Jobs%20-%20BE%20-%20%5Bfa%5D,Find%20Jobs%20-%20BE%20-%20%5Bfa%5D%20,1784629665816609|1784629662422017|1784629662421041,8b1fd116-983f-484e-9043-767cc285c167,888600_Find Jobs - BE - [int] - Viktor,BE,Find Jobs,"Mozilla/5.0 (iPhone; CPU iPhone OS 16_7_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Mobile/15E148 musical_ly_29.3.0 JsSdk/2.0 NetType/WIFI Channel/App Store ByteLocale/nl Region/BE RevealType/Dialog isDarkMode/0 WKWebView/1 BytedanceWeb"
2023-12-07,10:00:27,f75155f0cd,1,0,0,888616_Find Jobs - DE - [fa] ,Find Jobs - DE - [fa],1784534844521506|1784534844516354|1784534844515378,49cdd282-0788-4cdc-b54b-e6e9a4717657,888616_Find Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (Linux; Android 13; SM-S901B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.164 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-07,10:00:31,6527a6b6c4,1,0,0,888616_Find Jobs - DE - [fa] ,Find Jobs - DE - [fa],1784534844521506|1784534844516354|1784534844515378,4d7ed2a5-99f6-445a-8d3b-9c29997065c5,888616_Find Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (Linux; Android 13; SM-A725F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-07,10:00:37,6b1c9d5253,1,0,0,888616_Find Jobs - DE - [fa] ,Find Jobs - DE - [fa],1784534844521506|1784534844516354|1784534844515378,1d150e40-315c-4bc7-8737-ba738bc95ba2,888616_Find Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (Linux; Android 14; SM-S901B Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-07,10:00:40,6527a6b6c4,0,1,0,888616_Find Jobs - DE - [fa] ,Find Jobs - DE - [fa],1784534844521506|1784534844516354|1784534844515378,4d7ed2a5-99f6-445a-8d3b-9c29997065c5,888616_Find Jobs - DE - [int] - Viktor,DE,Online Jobs von Zuhause,"Mozilla/5.0 (Linux; Android 13; SM-A725F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-07,10:00:40,6b1c9d5253,0,1,0,888616_Find Jobs - DE - [fa] ,Find Jobs - DE - [fa],1784534844521506|1784534844516354|1784534844515378,1d150e40-315c-4bc7-8737-ba738bc95ba2,888616_Find Jobs - DE - [int] - Viktor,DE,Jobsuche Hamburg,"Mozilla/5.0 (Linux; Android 14; SM-S901B Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-07,10:00:45,6527a6b6c4,0,0,1,888616_Find Jobs - DE - [fa] ,Find Jobs - DE - [fa],1784534844521506|1784534844516354|1784534844515378,4d7ed2a5-99f6-445a-8d3b-9c29997065c5,888616_Find Jobs - DE - [int] - Viktor,DE,Online Jobs von Zuhause,"Mozilla/5.0 (Linux; Android 13; SM-A725F Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-07,10:00:45,6b1c9d5253,0,0,1,888616_Find Jobs - DE - [fa] ,Find Jobs - DE - [fa],1784534844521506|1784534844516354|1784534844515378,1d150e40-315c-4bc7-8737-ba738bc95ba2,888616_Find Jobs - DE - [int] - Viktor,DE,Jobsuche Hamburg,"Mozilla/5.0 (Linux; Android 14; SM-S901B Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-07,10:01:16,63eca5700a,1,0,0,888616_Find Jobs - DE - [fa] ,Find Jobs - DE - [fa],1784534844521506|1784534844516354|1784534844515378,2bb6a0b2-7f03-45df-8bc7-cb6767acf5b6,888616_Find Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (Linux; Android 13; 23053RN02Y Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/WIFI Channel/xiaomiglobal_int AppName/musical_"
2023-12-07,10:01:23,637ea8d3d6,1,0,0,888616_Find Jobs - DE - [fa] ,Find Jobs - DE - [fa],1784534844521506|1784534844516354|1784534844515378,a90aec70-7efc-4bf4-9082-48d7320b526b,888616_Find Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (Linux; Android 13; 23053RN02Y Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/WIFI Channel/xiaomiglobal_int AppName/musical_"
2023-12-07,10:01:34,f75155f0cd,0,1,0,888616_Find Jobs - DE - [fa] ,Find Jobs - DE - [fa],1784534844521506|1784534844516354|1784534844515378,49cdd282-0788-4cdc-b54b-e6e9a4717657,888616_Find Jobs - DE - [int] - Viktor,DE,Jobsuche Hamm,"Mozilla/5.0 (Linux; Android 13; SM-S901B Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.164 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-07,10:02:38,8ae7692099,1,0,0,888616_Find Jobs - DE - [fa] ,Find Jobs - DE - [fa],1784534844521506|1784534844516354|1784534844515378,fa9f4de6-d71b-4f9b-a77b-2389da12bcdf,888616_Find Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (Linux; Android 13; 23053RN02Y Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app"
2023-12-07,10:02:42,8ae7692099,0,1,0,888616_Find Jobs - DE - [fa] ,Find Jobs - DE - [fa],1784534844521506|1784534844516354|1784534844515378,fa9f4de6-d71b-4f9b-a77b-2389da12bcdf,888616_Find Jobs - DE - [int] - Viktor,DE,Online Jobs von Zuhause,"Mozilla/5.0 (Linux; Android 13; 23053RN02Y Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app"
2023-12-07,10:02:45,8ae7692099,0,0,1,888616_Find Jobs - DE - [fa] ,Find Jobs - DE - [fa],1784534844521506|1784534844516354|1784534844515378,fa9f4de6-d71b-4f9b-a77b-2389da12bcdf,888616_Find Jobs - DE - [int] - Viktor,DE,Online Jobs von Zuhause,"Mozilla/5.0 (Linux; Android 13; 23053RN02Y Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app"
2023-12-07,10:07:12,6ec19b7c93,1,0,0,888616_Find Jobs - DE - [fa] ,Find Jobs - DE - [fa],1784534844521506|1784534844516354|1784534844515378,e940435e-eacd-439d-a298-50c14927fde3,888616_Find Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (Linux; Android 10; SNE-LX1 Build/HUAWEISNE-L21; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 musical_ly_2023203040 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_vers"
2023-12-07,10:07:20,6ec19b7c93,0,1,0,888616_Find Jobs - DE - [fa] ,Find Jobs - DE - [fa],1784534844521506|1784534844516354|1784534844515378,e940435e-eacd-439d-a298-50c14927fde3,888616_Find Jobs - DE - [int] - Viktor,DE,Jobsuche Hamburg,"Mozilla/5.0 (Linux; Android 10; SNE-LX1 Build/HUAWEISNE-L21; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 musical_ly_2023203040 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_vers"
2023-12-07,10:07:31,6ec19b7c93,0,0,1,888616_Find Jobs - DE - [fa] ,Find Jobs - DE - [fa],1784534844521506|1784534844516354|1784534844515378,e940435e-eacd-439d-a298-50c14927fde3,888616_Find Jobs - DE - [int] - Viktor,DE,Jobsuche Hamburg,"Mozilla/5.0 (Linux; Android 10; SNE-LX1 Build/HUAWEISNE-L21; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 musical_ly_2023203040 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_vers"
2023-12-07,10:07:35,6ec19b7c93,0,0,1,888616_Find Jobs - DE - [fa] ,Find Jobs - DE - [fa],1784534844521506|1784534844516354|1784534844515378,e940435e-eacd-439d-a298-50c14927fde3,888616_Find Jobs - DE - [int] - Viktor,DE,Jobsuche Hamburg,"Mozilla/5.0 (Linux; Android 10; SNE-LX1 Build/HUAWEISNE-L21; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 musical_ly_2023203040 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_vers"
2023-12-07,10:07:48,403225d78e,1,0,0,888616_Find Jobs - DE - [ro] ,Find Jobs - DE - [ro],1784533975817265|1784533975759921|1784533975759905,456a3c93-ab37-4e65-b6d8-0386d9866050,888616_Find Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (Linux; Android 13; SM-A035G Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-07,10:07:53,6ec19b7c93,1,0,0,888616_Find Jobs - DE - [fa] ,Find Jobs - DE - [fa],1784534844521506|1784534844516354|1784534844515378,5da90901-b8cd-4154-95c7-b7d810ffeb8b,888616_Find Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (Linux; Android 10; SNE-LX1 Build/HUAWEISNE-L21; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 musical_ly_2023203040 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_vers"
2023-12-07,10:07:56,403225d78e,0,1,0,888616_Find Jobs - DE - [ro] ,Find Jobs - DE - [ro],1784533975817265|1784533975759921|1784533975759905,456a3c93-ab37-4e65-b6d8-0386d9866050,888616_Find Jobs - DE - [int] - Viktor,DE,Online Jobs von Zuhause,"Mozilla/5.0 (Linux; Android 13; SM-A035G Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-07,10:07:59,403225d78e,0,0,1,888616_Find Jobs - DE - [ro] ,Find Jobs - DE - [ro],1784533975817265|1784533975759921|1784533975759905,456a3c93-ab37-4e65-b6d8-0386d9866050,888616_Find Jobs - DE - [int] - Viktor,DE,Online Jobs von Zuhause,"Mozilla/5.0 (Linux; Android 13; SM-A035G Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023204030 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_v"
2023-12-07,10:07:59,6ec19b7c93,0,1,0,888616_Find Jobs - DE - [fa] ,Find Jobs - DE - [fa],1784534844521506|1784534844516354|1784534844515378,5da90901-b8cd-4154-95c7-b7d810ffeb8b,888616_Find Jobs - DE - [int] - Viktor,DE,Online Jobs von Zuhause,"Mozilla/5.0 (Linux; Android 10; SNE-LX1 Build/HUAWEISNE-L21; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 musical_ly_2023203040 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_vers"
2023-12-07,10:08:40,96d77f0e4a,1,0,0,888616_Find Jobs - DE - [fa] ,Find Jobs - DE - [fa],1784534844521506|1784534844516354|1784534844515378,f09370fd-c454-43b7-be72-c261ac3fc9e4,888616_Find Jobs - DE - [int] - Viktor,FR,,"Mozilla/5.0 (Linux; Android 13; 21061119DG Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app"
2023-12-07,10:08:46,96d77f0e4a,0,1,0,888616_Find Jobs - DE - [fa] ,Find Jobs - DE - [fa],1784534844521506|1784534844516354|1784534844515378,f09370fd-c454-43b7-be72-c261ac3fc9e4,888616_Find Jobs - DE - [int] - Viktor,FR,Offre de Travail à Domicile,"Mozilla/5.0 (Linux; Android 13; 21061119DG Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app"
2023-12-07,10:08:51,3c53b93f97,1,0,0,888616_Find Jobs - DE - [fa] ,Find Jobs - DE - [fa],1784534844521506|1784534844516354|1784534844515378,ad1538a5-d449-457d-8fe1-c67e07a93ea4,888616_Find Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (Linux; Android 14; SM-S918B Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 trill_2023201050 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_versio"
2023-12-07,10:08:52,96d77f0e4a,0,0,1,888616_Find Jobs - DE - [fa] ,Find Jobs - DE - [fa],1784534844521506|1784534844516354|1784534844515378,f09370fd-c454-43b7-be72-c261ac3fc9e4,888616_Find Jobs - DE - [int] - Viktor,FR,Offre de Travail à Domicile,"Mozilla/5.0 (Linux; Android 13; 21061119DG Build/TP1A.220624.014; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.163 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app"
2023-12-07,10:09:06,3c53b93f97,0,1,0,888616_Find Jobs - DE - [fa] ,Find Jobs - DE - [fa],1784534844521506|1784534844516354|1784534844515378,ad1538a5-d449-457d-8fe1-c67e07a93ea4,888616_Find Jobs - DE - [int] - Viktor,DE,Jobsuche Stolzenau,"Mozilla/5.0 (Linux; Android 14; SM-S918B Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 trill_2023201050 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_versio"
2023-12-07,10:09:13,3c53b93f97,0,0,1,888616_Find Jobs - DE - [fa] ,Find Jobs - DE - [fa],1784534844521506|1784534844516354|1784534844515378,ad1538a5-d449-457d-8fe1-c67e07a93ea4,888616_Find Jobs - DE - [int] - Viktor,DE,Jobsuche Stolzenau,"Mozilla/5.0 (Linux; Android 14; SM-S918B Build/UP1A.231005.007; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 trill_2023201050 JsSdk/1.0 NetType/WIFI Channel/googleplay AppName/musical_ly app_versio"
2023-12-07,10:09:14,892a413099,1,0,0,888616_Find Jobs - DE - [fa] ,Find Jobs - DE - [fa],1784534844521506|1784534844516354|1784534844515378,fba9c95f-52fe-4422-9edd-640412a7e82e,888616_Find Jobs - DE - [int] - Viktor,DE,,"Mozilla/5.0 (Linux; Android 10; MAR-LX1A Build/HUAWEIMAR-L21A; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/WIFI Channel/huaweiadsglobal_int AppName/musical_"
2023-12-07,10:09:19,892a413099,0,1,0,888616_Find Jobs - DE - [fa] ,Find Jobs - DE - [fa],1784534844521506|1784534844516354|1784534844515378,fba9c95f-52fe-4422-9edd-640412a7e82e,888616_Find Jobs - DE - [int] - Viktor,DE,Online Jobs von Zuhause,"Mozilla/5.0 (Linux; Android 10; MAR-LX1A Build/HUAWEIMAR-L21A; wv) AppleWebKit/537.36 (KHTML, like Gecko) Version/4.0 Chrome/119.0.6045.193 Mobile Safari/537.36 musical_ly_2023203050 JsSdk/1.0 NetType/WIFI Channel/huaweiadsglobal_int AppName/musical_"
